,road_number,origin_address,destination_address,distance,watercrossing,origin_lat,origin_long,destination_lat,destination_long,origin_lat_rad,origin_long_rad,destination_lat_rad,destination_long_rad
469,E50,"Praha, Czechia","Jihlava, Czechia",126,False,50.0596288,14.446459273258009,49.396064,15.5903065,0.873705344886178,0.25213827957361945,0.8621239543258403,0.27210217982007334
470,E50,"Brno, Czechia","Trencin, Slovakia",135,False,49.1922443,16.6113382,48.8923583,18.0393715,0.8585666294804132,0.2899225447523083,0.8533326313997774,0.3148464276654283
471,E50,"Trencin, Slovakia","Prešov, Slovakia",299,False,48.8923583,18.0393715,48.9975724,21.2401811,0.8533326313997774,0.3148464276654283,0.8551689638643001,0.37071109391487095
472,E50,"Prešov, Slovakia","Košice, Slovakia",35,False,48.9975724,21.2401811,48.7172272,21.2496774,0.8551689638643001,0.37071109391487095,0.8502760170821382,0.37087683561662804
473,E50,"Jihlava, Czechia","Brno, Czechia",90,False,49.396064,15.5903065,49.1922443,16.6113382,0.8621239543258403,0.27210217982007334,0.8585666294804132,0.2899225447523083
474,E50,"Vyšné Nemecké, Slovakia","Užgorod, Ukraine",6,False,48.6593683,22.2632096,48.6223502,22.3021255,0.8492661887755558,0.38856630958160976,0.8486201010477235,0.3892455201679866
475,E50,"Plzeň, Czechia","Praha, Czechia",93,False,49.7477415,13.3775249,50.0596288,14.446459273258009,0.8682618846060226,0.23348185527252519,0.873705344886178,0.25213827957361945
476,E51,"Bayreuth, Germany","Nürnberg, Germany",87,False,49.9427202,11.5763079,49.453872,11.077298,0.8716649048922809,0.20204468807963047,0.8631328942598332,0.19333532232458284
477,E51,"Hof, Germany","Bayreuth, Germany",54,False,50.3219015,11.9178807,49.9427202,11.5763079,0.8782828670392734,0.20800625807488654,0.8716649048922809,0.20204468807963047
478,E51,"Hirschberg, Germany","Hof, Germany",14,False,50.3781716,7.9223613,50.3219015,11.9178807,0.8792649655546998,0.13827128921757825,0.8782828670392734,0.20800625807488654
479,E51,"Gera, Germany","Hirschberg, Germany",66,False,50.8772301,12.0796208,50.3781716,7.9223613,0.8879751795397638,0.21082915535239144,0.8792649655546998,0.13827128921757825
480,E51,"Leipzig, Germany","Gera, Germany",68,False,51.3406321,12.3747329,50.8772301,12.0796208,0.8960630702000907,0.2159798331598662,0.8879751795397638,0.21082915535239144
481,E51,"Berlin, Germany","Leipzig, Germany",191,False,52.5170365,13.3888599,51.3406321,12.3747329,0.9165952003150392,0.23367968834323874,0.8960630702000907,0.2159798331598662
482,E52,"Appenweier, Germany","Karlsruhe, Germany",69,False,48.5387171,7.9802666,49.0068705,8.4034195,0.8471604280890737,0.13928192735693332,0.8553312463234797,0.14666733870129564
483,E52,"Ulm, Germany","München, Germany",143,False,48.3974003,9.9934336,48.1371079,11.5753822,0.8446939846406913,0.17441831989943,0.8401510252427733,0.20202853156674475
484,E52,"Strasbourg, France","Appenweier, Germany",22,False,48.584614,7.7507127,48.5387171,7.9802666,0.8479614801105323,0.1352754559911395,0.8471604280890737,0.13928192735693332
485,E52,"München, Germany","Salzburg, Austria",149,False,48.1371079,11.5753822,47.7981346,13.0464806,0.8401510252427733,0.20202853156674475,0.8342348250814228,0.22770404226756533
486,E52,"Karlsruhe, Germany","Stuttgart, Germany",80,False,49.0068705,8.4034195,48.7784485,9.1800132,0.8553312463234797,0.14666733870129564,0.8513445303394893,0.1602214557165407
487,E52,"Stuttgart, Germany","Ulm, Germany",91,False,48.7784485,9.1800132,48.3974003,9.9934336,0.8513445303394893,0.1602214557165407,0.8446939846406913,0.17441831989943
488,E53,"Bayerisch Eisenstein, Germany","Deggendorf, Germany",55,False,49.1222843,13.2031944,48.8333535,12.96205,0.8573455971357179,0.2304392140608772,0.8523028033652967,0.226230450308131
489,E53,"Plzeň, Czechia","Bayerisch Eisenstein, Germany",84,False,49.7477415,13.3775249,49.1222843,13.2031944,0.8682618846060226,0.23348185527252519,0.8573455971357179,0.2304392140608772
490,E53,"Deggendorf, Germany","München, Germany",146,False,48.8333535,12.96205,48.1371079,11.5753822,0.8523028033652967,0.226230450308131,0.8401510252427733,0.20202853156674475
491,E54,"Waldshut, Germany","Lindau, Germany",144,False,47.6246179,8.2120605,47.550753,9.6926624,0.8312063873592275,0.1433274940979718,0.8299172016525712,0.16916887216425563
492,E54,"Basel, Switzerland","Waldshut, Germany",54,False,47.5581077,7.5878261,47.6246179,8.2120605,0.8300455653830677,0.13243254851376052,0.8312063873592275,0.1433274940979718
493,E54,"Paris, France","Chaumont, France",265,False,48.8566969,2.3514616,48.1111324,5.1395849,0.8527102225539067,0.041040747154213894,0.8396976672429215,0.08970267869078351
494,E54,"Chaumont, France","Mulhouse, France",226,False,48.1111324,5.1395849,47.7467,7.3389275,0.8396976672429215,0.08970267869078351,0.8333371219619765,0.12808844844015613
495,E54,"Lindau, Germany","München, Germany",180,False,47.550753,9.6926624,48.1371079,11.5753822,0.8299172016525712,0.16916887216425563,0.8401510252427733,0.20202853156674475
496,E54,"Mulhouse, France","Basel, Switzerland",38,False,47.7467,7.3389275,47.5581077,7.5878261,0.8333371219619765,0.12808844844015613,0.8300455653830677,0.13243254851376052
497,E55,"Køge, Denmark","Vordingborg, Denmark",60,False,55.4565009,12.1818964,55.0102518,11.9097478,0.9678985323401987,0.21261420131684414,0.9601100162611372,0.20786431219215112
498,E55,"Venézia-Mestre, Italy","Ravenna, Italy",135,False,45.482462,12.2317016,44.364060699999996,12.059009490863945,0.7938187138132051,0.21348346604145843,0.7742989287696203,0.2104694201448209
499,E55,"Ravenna, Italy","Cesena, Italy",35,False,44.364060699999996,12.059009490863945,44.136352,12.2422442,0.7742989287696203,0.2104694201448209,0.7703246622191843,0.21366746912317916
500,E55,"Cesena, Italy","Rimini, Italy",38,False,44.136352,12.2422442,43.9470982,12.630768610516004,0.7703246622191843,0.21366746912317916,0.7670215602872735,0.22044849931105354
501,E55,"Rimini, Italy","Fano, Italy",53,False,43.9470982,12.630768610516004,43.8424173,13.0146632,0.7670215602872735,0.22044849931105354,0.7651945339183226,0.22714872387814128
502,E55,"Fano, Italy","Ancona, Italy",58,False,43.8424173,13.0146632,43.480120400000004,13.218790609151764,0.7651945339183226,0.22714872387814128,0.758871260143554,0.23071141926140518
503,E55,"Mesolóngi, Greece","Río, Greece",38,False,38.3686353,21.4283544,38.3018989,21.782579,0.6696590154819223,0.373995337564214,0.6684942455709943,0.38017772312577386
504,E55,"Pescara, Italy","Canosa di Puglia, Italy",236,False,42.3102619,13.95759010584892,41.219631,16.067466,0.7384533775361117,0.2436059029908475,0.7194182774071227,0.28043018415224324
505,E55,"Bari, Italy","Brindisi, Italy",119,False,41.1257843,16.8620293,40.6362271,17.688500723698695,0.7177803434999914,0.29429792985275466,0.709235958483147,0.308722577369942
506,E55,"Pírgos, Greece","Kalámata, Greece",111,False,37.6711849,21.4422805,37.0377582,22.1109392,0.6574862096325708,0.3742383938611759,0.6464308281475285,0.38590868974828096
507,E55,"Igoumenítsa, Greece","Préveza, Greece",92,False,39.5045294,20.2650921,38.9589226,20.7496811,0.6894841074809,0.35369258036489193,0.6799614723996298,0.36215025393383876
508,E55,"Préveza, Greece","Mesolóngi, Greece",126,False,38.9589226,20.7496811,38.3686353,21.4283544,0.6799614723996298,0.36215025393383876,0.6696590154819223,0.373995337564214
509,E55,"Río, Greece","Pátra, Greece",10,False,38.3018989,21.782579,38.246242,21.7350847,0.6684942455709943,0.38017772312577386,0.6675228494145411,0.379348791214844
510,E55,"Helsingør, Denmark","København, Denmark",47,False,56.0348739,12.6130073,55.6867243,12.5700724,0.9779930454948358,0.22013850596308018,0.9719166886853345,0.21938915059406566
511,E55,"Helsingborg, Sweden","Helsingør, Denmark",9,True,56.0441984,12.7040684,56.0348739,12.6130073,0.978155788720938,0.22172782197856802,0.9779930454948358,0.22013850596308018
512,E55,"Udine, Italy","Palmanova, Italy",24,False,46.0634632,13.2358377,45.9054635,13.3099318,0.8039590977112433,0.23100894712459347,0.80120148272908,0.23230213312589537
513,E55,"Canosa di Puglia, Italy","Bari, Italy",74,False,41.219631,16.067466,41.1257843,16.8620293,0.7194182774071227,0.28043018415224324,0.7177803434999914,0.29429792985275466
514,E55,"Ancona, Italy","Pescara, Italy",158,False,43.480120400000004,13.218790609151764,42.3102619,13.95759010584892,0.758871260143554,0.23071141926140518,0.7384533775361117,0.2436059029908475
515,E55,"Dolní Dvořiště, Czechia","Linz, Austria",58,False,48.6572723,14.455049993262225,48.3059078,14.286198,0.8492296066744341,0.25228821592281,0.8430971392748104,0.24934119269182886
516,E55,"Brindisi, Italy","Igoumenítsa, Greece",252,True,40.6362271,17.688500723698695,39.5045294,20.2650921,0.709235958483147,0.308722577369942,0.6894841074809,0.35369258036489193
517,E55,"Tábor, Czechia","České Budějovice, Czechia",57,False,49.4116462,14.671067073598662,48.9747357,14.474285,0.8623959150205446,0.25605842521522587,0.8547703882590098,0.25262393012202744
518,E55,"Teplice, Czechia","Praha, Czechia",95,False,50.6406644,13.8244461,50.0596288,14.446459273258009,0.8838463291774786,0.24128210170948927,0.873705344886178,0.25213827957361945
519,E55,"Nykøbing Falster, Denmark","Gedser, Denmark",23,False,54.7646137,11.8709918,54.57613795,11.93221627251935,0.9558228226477942,0.2071878923872482,0.9525333002501284,0.2082564610155076
520,E55,"Gedser, Denmark","Rostock, Germany",45,True,54.57613795,11.93221627251935,54.0924445,12.1286127,0.9525333002501284,0.2082564610155076,0.9440912569772978,0.21168422531419925
521,E55,"Rostock, Germany","Berlin, Germany",230,False,54.0924445,12.1286127,52.5170365,13.3888599,0.9440912569772978,0.21168422531419925,0.9165952003150392,0.23367968834323874
522,E55,"Berlin, Germany","Lübbenau, Germany",94,False,52.5170365,13.3888599,51.8680114,13.9689477,0.9165952003150392,0.23367968834323874,0.9052675753919535,0.2438041304038891
523,E55,"Lübbenau, Germany","Dresden, Germany",105,False,51.8680114,13.9689477,51.0493286,13.7381437,0.9052675753919535,0.2438041304038891,0.8909788650025073,0.2397758406771161
524,E55,"Vordingborg, Denmark","Farø, Denmark",11,False,55.0102518,11.9097478,54.95007595,11.990187202288263,0.9601100162611372,0.20786431219215112,0.959059749548451,0.20926824461041754
525,E55,"Praha, Czechia","Tábor, Czechia",86,False,50.0596288,14.446459273258009,49.4116462,14.671067073598662,0.873705344886178,0.25213827957361945,0.8623959150205446,0.25605842521522587
526,E55,"Dresden, Germany","Teplice, Czechia",63,False,51.0493286,13.7381437,50.6406644,13.8244461,0.8909788650025073,0.2397758406771161,0.8838463291774786,0.24128210170948927
527,E55,"České Budějovice, Czechia","Dolní Dvořiště, Czechia",42,False,48.9747357,14.474285,48.6572723,14.455049993262225,0.8547703882590098,0.25262393012202744,0.8492296066744341,0.25228821592281
528,E55,"Linz, Austria","Salzburg, Austria",130,False,48.3059078,14.286198,47.7981346,13.0464806,0.8430971392748104,0.24934119269182886,0.8342348250814228,0.22770404226756533
529,E55,"Salzburg, Austria","Villach, Austria",194,False,47.7981346,13.0464806,46.6167284,13.8500268,0.8342348250814228,0.22770404226756533,0.8136153970879482,0.24172856914945418
530,E55,"Villach, Austria","Tarvisio, Italy",32,False,46.6167284,13.8500268,46.5052624,13.5783734,0.8136153970879482,0.24172856914945418,0.8116699483839201,0.236987322895217
531,E55,"Farø, Denmark","Nykøbing Falster, Denmark",25,False,54.95007595,11.990187202288263,54.7646137,11.8709918,0.959059749548451,0.20926824461041754,0.9558228226477942,0.2071878923872482
532,E55,"Palmanova, Italy","Venézia-Mestre, Italy",103,False,45.9054635,13.3099318,45.482462,12.2317016,0.80120148272908,0.23230213312589537,0.7938187138132051,0.21348346604145843
533,E55,"København, Denmark","Køge, Denmark",45,False,55.6867243,12.5700724,55.4565009,12.1818964,0.9719166886853345,0.21938915059406566,0.9678985323401987,0.21261420131684414
534,E55,"Pátra, Greece","Pírgos, Greece",95,False,38.246242,21.7350847,37.6711849,21.4422805,0.6675228494145411,0.379348791214844,0.6574862096325708,0.3742383938611759
535,E55,"Tarvisio, Italy","Udine, Italy",96,False,46.5052624,13.5783734,46.0634632,13.2358377,0.8116699483839201,0.236987322895217,0.8039590977112433,0.23100894712459347
536,E56,"Nürnberg, Germany","Regensburg, Germany",104,False,49.453872,11.077298,49.0195333,12.0974869,0.8631328942598332,0.19333532232458284,0.8555522538760013,0.211140977621882
537,E56,"Regensburg, Germany","Passau, Germany",127,False,49.0195333,12.0974869,48.5748229,13.4609744,0.8555522538760013,0.211140977621882,0.8477905931781403,0.23493832380666815
538,E56,"Passau, Germany","Wels, Austria",88,False,48.5748229,13.4609744,48.1565472,14.0243752,0.8477905931781403,0.23493832380666815,0.8404903050320562,0.24477152277503827
539,E56,"Wels, Austria","Sattledt, Austria",11,False,48.1565472,14.0243752,48.0702992,14.0581292,0.8404903050320562,0.24477152277503827,0.8389849934587962,0.24536064121075643
540,E57,"Liezen, Austria","Sankt Michael in Obersteiermark, Austria",73,False,47.5070965,14.212568375549036,47.3378642,15.0210982,0.8291552519876744,0.24805611331815264,0.8262015911519516,0.2621676208553937
541,E57,"Graz, Austria","Maribor, Slovenia",67,False,47.0708678,15.4382786,46.5576439,15.6455854,0.8215416248809798,0.26944879241018066,0.8125841780260535,0.273066978631954
542,E57,"Sattledt, Austria","Liezen, Austria",79,False,48.0702992,14.0581292,47.5070965,14.212568375549036,0.8389849934587962,0.24536064121075643,0.8291552519876744,0.24805611331815264
543,E57,"Maribor, Slovenia","Ljubljana, Slovenia",133,False,46.5576439,15.6455854,46.0499803,14.5068602,0.8125841780260535,0.273066978631954,0.8037237767135262,0.2531924746165231
544,E57,"Sankt Michael in Obersteiermark, Austria","Graz, Austria",59,False,47.3378642,15.0210982,47.0708678,15.4382786,0.8262015911519516,0.2621676208553937,0.8215416248809798,0.26944879241018066
545,E58,"Wien, Austria","Bratislava, Slovakia",65,False,48.2083537,16.3725042,48.1516988,17.1093063,0.8413944990309907,0.2857541050866002,0.8404056844886025,0.29861372766720873
546,E59,"Spielfeld, Austria","Maribor, Slovenia",21,False,46.7064901,15.6337629,46.5576439,15.6455854,0.8151820342951357,0.272860637081137,0.8125841780260535,0.273066978631954
547,E59,"Maribor, Slovenia","Zagreb, Croatia",115,False,46.5576439,15.6455854,45.8131847,15.9771774,0.8125841780260535,0.273066978631954,0.7995909138392907,0.2788543508052271
548,E59,"Wien, Austria","Graz, Austria",201,False,48.2083537,16.3725042,47.0708678,15.4382786,0.8413944990309907,0.2857541050866002,0.8215416248809798,0.26944879241018066
549,E59,"Jihlava, Czechia","Wien, Austria",171,False,49.396064,15.5903065,48.2083537,16.3725042,0.8621239543258403,0.27210217982007334,0.8413944990309907,0.2857541050866002
550,E59,"Praha, Czechia","Jihlava, Czechia",126,False,50.0596288,14.446459273258009,49.396064,15.5903065,0.873705344886178,0.25213827957361945,0.8621239543258403,0.27210217982007334
551,E59,"Graz, Austria","Spielfeld, Austria",47,False,47.0708678,15.4382786,46.7064901,15.6337629,0.8215416248809798,0.26944879241018066,0.8151820342951357,0.272860637081137
552,E60,"Feldkirch, Austria","Imst, Austria",106,False,47.2375671,9.5981724,47.275902099999996,10.700690365218966,0.8244510765267495,0.16751971055404616,0.8251201484955015,0.18676227910950546
553,E60,"Winterthur, Switzerland","Sankt Gallen, Switzerland",58,False,47.4991723,8.7291498,47.4250593,9.3765878,0.8290169486070877,0.1523524049098045,0.8277234327385573,0.16365232971233154
554,E60,"Sankt Gallen, Switzerland","Sankt Margrethen, Switzerland",25,False,47.4250593,9.3765878,47.4510277,9.6410249,0.8277234327385573,0.16365232971233154,0.8281766668200321,0.16826762777175705
555,E60,"Sankt Margrethen, Switzerland","Lauterach, Austria",12,False,47.4510277,9.6410249,47.4770866,9.7297721,0.8281766668200321,0.16826762777175705,0.8286314804244801,0.16981655861368297
556,E60,"Slobozia, Romania","Hîrşova, Romania",56,False,44.5635999,27.3618477,,,0.7777815447964157,0.4775543317942377,,
557,E60,"Zürich, Switzerland","Winterthur, Switzerland",25,False,47.3744489,8.5410422,47.4991723,8.7291498,0.8268401146228058,0.14906930794178003,0.8290169486070877,0.1523524049098045
558,E60,"Lauterach, Austria","Feldkirch, Austria",32,False,47.4770866,9.7297721,47.2375671,9.5981724,0.8286314804244801,0.16981655861368297,0.8244510765267495,0.16751971055404616
559,E60,"Imst, Austria","Innsbruck, Austria",58,False,47.275902099999996,10.700690365218966,47.2654296,11.3927685,0.8251201484955015,0.18676227910950546,0.8249373688895865,0.19884132124249562
560,E60,"Ploieşti, Romania","Bucureşti, Romania",59,False,44.9417468,26.0236504,44.4361414,26.1027202,0.7843814532576254,0.45419838286793934,0.7755569743117625,0.4555784112168328
561,E60,"Innsbruck, Austria","Wörgl, Austria",60,False,47.2654296,11.3927685,47.48033265,12.07928067668956,0.8249373688895865,0.19884132124249562,0.8286881346846644,0.2108232190807615
562,E60,"Urziceni, Romania","Slobozia, Romania",63,False,44.717002,26.6324066,44.5635999,27.3618477,0.7804589165208894,0.46482318289986846,0.7777815447964157,0.4775543317942377
563,E60,"Bucureşti, Romania","Urziceni, Romania",57,False,44.4361414,26.1027202,44.717002,26.6324066,0.7755569743117625,0.4555784112168328,0.7804589165208894,0.46482318289986846
564,E60,"Turda, Romania","Tîrgu Mureş, Romania",78,False,46.5649706,23.7798424,46.5446244,24.5611947,0.8127120530643595,0.41503654548535046,0.8123569448840902,0.4286737157383809
565,E60,"Cluj-Napoca, Romania","Turda, Romania",29,False,46.769379,23.5899542,46.5649706,23.7798424,0.8162796526630931,0.4117223711846649,0.8127120530643595,0.41503654548535046
566,E60,"Oradea, Romania","Cluj-Napoca, Romania",146,False,47.0549163,21.9285231,46.769379,23.5899542,0.8212632186853478,0.3827249281946337,0.8162796526630931,0.4117223711846649
567,E60,"Püspökladány, Hungary","Oradea, Romania",73,False,47.3196043,21.1122524,47.0549163,21.9285231,0.8258828957758666,0.36847831689207483,0.8212632186853478,0.3827249281946337
568,E60,"Budapest, Hungary","Püspökladány, Hungary",198,False,47.4979937,19.0403594,47.3196043,21.1122524,0.8289963781565237,0.33231696229305197,0.8258828957758666,0.36847831689207483
569,E60,"Hîrşova, Romania","Constanta, Romania",83,False,,,44.1767161,28.6507598,,,0.7710291486637886,0.500050091708032
570,E60,"Tîrgu Mureş, Romania","Braşov, Romania",166,False,46.5446244,24.5611947,45.6523093,25.6102746,0.8123569448840902,0.4286737157383809,0.7967831084238276,0.4469836141098738
571,E60,"Courtenay, France","Beaune, France",204,False,45.7294097,5.3798454,47.0239064,4.8380426,0.7981287642584323,0.09389601547827134,0.8207219938296336,0.084439772721747
572,E60,"Besançon, France","Belfort, France",93,False,47.2380222,6.0243622,47.6379599,6.8628942,0.8244590195201754,0.10514495572268913,0.8314392491880286,0.11978010000602224
573,E60,"Salzburg, Austria","Linz, Austria",130,False,47.7981346,13.0464806,48.3059078,14.286198,0.8342348250814228,0.22770404226756533,0.8430971392748104,0.24934119269182886
574,E60,"Basel, Switzerland","Zürich, Switzerland",90,False,47.5581077,7.5878261,47.3744489,8.5410422,0.8300455653830677,0.13243254851376052,0.8268401146228058,0.14906930794178003
575,E60,"Nickelsdorf, Austria","Mosonmagyaróvár, Hungary",24,False,47.9403019,17.0661763,47.8731793,17.2722342,0.8367161125550933,0.2978609671608235,0.8355446021825941,0.3014573559655688
576,E60,"Mosonmagyaróvár, Hungary","Györ, Hungary",40,False,47.8731793,17.2722342,47.687609,17.6346815,0.8355446021825941,0.3014573559655688,0.8323057894536805,0.3077832547155324
577,E60,"Györ, Hungary","Budapest, Hungary",119,False,47.687609,17.6346815,47.4979937,19.0403594,0.8323057894536805,0.3077832547155324,0.8289963781565237,0.33231696229305197
578,E60,"Belfort, France","Mulhouse, France",44,False,47.6379599,6.8628942,47.7467,7.3389275,0.8314392491880286,0.11978010000602224,0.8333371219619765,0.12808844844015613
579,E60,"Wien, Austria","Nickelsdorf, Austria",71,False,48.2083537,16.3725042,47.9403019,17.0661763,0.8413944990309907,0.2857541050866002,0.8367161125550933,0.2978609671608235
580,E60,"Wörgl, Austria","Rosenheim, Germany",53,False,47.48033265,12.07928067668956,47.8539273,12.127262,0.8286881346846644,0.2108232190807615,0.8352085913950003,0.21166065115199256
